Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
Senior Performance Analyst - Data Leader (Hybrid),Netcompany,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-performance-analyst-data-leader-hybrid--greater-london--e64eff7b6da1ef3f36d820e6b37ae0775,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 65,000 - 90,000",JobLeads
Senior Data Analyst,Cyber Security training courses,Greater London,5 days ago,https://www.jobleads.com/gb/job/senior-data-analyst--greater-london--e9cc315c9201fce2c8136975c76db5e78,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 61,000",JobLeads
Senior Data Analyst,Jefferson Frank,City Of London,14 days+,https://www.jobleads.com/gb/job/senior-data-analyst--city-of-london--e8c0bfd09dcbeca57f74275cbe11a61bc,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 33,000 - 55,000",JobLeads
Finance Data Analyst — Entry Level (London),School Result,Greater London,14 days+,https://www.jobleads.com/gb/job/finance-data-analyst-entry-level-london--greater-london--e9b37e46fd343e4efe217298dbf391567,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 35,000 - 40,000",JobLeads
Senior Data Analyst Lead Data & Insight with Flexible Hours,London Borough of Camden,Camden Town,14 days+,https://www.jobleads.com/gb/job/senior-data-analysts--camden-town--e43634032a4289074b436af7b500eede1,N/A,N/A,"Work Setting: On-site | Salary: GBP 80,000 - 100,000",JobLeads
Financial Data Analyst,Stott and May,Greater London,2 days ago,https://www.jobleads.com/gb/job/financial-data-analyst--greater-london--e18462b9d875d2fab732c78aa99c409b5,N/A,N/A,"Work Setting: On-site | Salary: GBP 60,000 - 90,000",JobLeads
Senior Data Business Analyst – Strategy & Insights,The Nippon Telegraph and Telephone Corporation (NTT),City Of London,2 days ago,https://www.jobleads.com/gb/job/senior-data-business-analyst-strategy-insights--city-of-london--e6aa785c44d35e9f873c18cc5d60647f0,N/A,N/A,"Work Setting: On-site | Salary: GBP 52,000 - 68,000",JobLeads
Senior Analytics Engineer - AI-Ready Data Modeling & Scale,MANUAL,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-analytics-engineer-ai-ready-data-modeling-scale--greater-london--e338ec760bd49a8c756590daeba02fbb3,N/A,N/A,"Work Setting: On-site | Salary: GBP 60,000 - 80,000",JobLeads
"Senior Data Analyst: SQL Server, SSIS & Networking",Onyx-Conseil,City of Westminster,7 days ago,https://www.jobleads.com/gb/job/senior-data-analyst-sql-server-ssis-networking--city-of-westminster--eeb059027c68d2a6857bb5e058892504d,N/A,N/A,"Work Setting: On-site | Salary: GBP 60,000 - 75,000",JobLeads
Data & AI Analyst for Defence (DV Clearance),HM Revenue & Customs (HMRC),"Greater London, Manchester, Bristol",14 days+,https://www.jobleads.com/gb/job/data-ai-analyst-for-defence-dv-clearance--greater-london--manchester--bristol--ed06cb5b083071f912124d5aafc158d31,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 60,000 - 90,000",JobLeads
Remote Power BI Analyst - Business Operations Insights,Adecco,Greater London,39 hours ago,https://www.jobleads.com/gb/job/remote-power-bi-analyst-business-operations-insights--greater-london--e4a06d38581c77653318d6928a5ae2bae,N/A,N/A,"Work Setting: On-site | Salary: GBP 45,000 - 75,000",JobLeads
Senior Finance Data Analyst - Strategic Analytics,Relay Technologies,City Of London,14 days+,https://www.jobleads.com/gb/job/senior-finance-data-analyst-strategic-analytics--city-of-london--edb157d7df9945911cc874c10c11ab463,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 70,000",JobLeads
Data Insights Analyst - Power BI & SQL Specialist,Lockton,Greater London,14 days+,https://www.jobleads.com/gb/job/data-insights-analyst-power-bi-sql-specialist--greater-london--ed273c1d4abbf059c0ce7b3ec8aa6aa85,N/A,N/A,"Work Setting: On-site | Salary: GBP 42,000 - 64,000",JobLeads
"Junior Data Analyst: Dashboards & Insights (London, Hybrid)",Monica Vinader,Greater London,14 days+,https://www.jobleads.com/gb/job/junior-data-analyst-dashboards-insights-london-hybrid--greater-london--e13f65455c8781b1443ebb794debc2475,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 30,000 - 40,000",JobLeads
Senior Business Analyst: Data-Driven Transformation,UBDS Digital,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-business-analyst-data-driven-transformation--greater-london--e73331e320661e711b1832113abcbc45f,N/A,N/A,"Work Setting: On-site | Salary: GBP 55,000 - 75,000",JobLeads
Graduate Analyst Developer: Data & AI Innovator,Reply,Alton,14 days+,https://www.jobleads.com/gb/job/graduate-analyst-developer-data-ai-innovator--alton--e06c42485e89358cf3d809496915a401a,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 25,000 - 35,000",JobLeads
"Associate Director, Data Analytics & Strategy",Movar Limited,Greater London,14 days+,https://www.jobleads.com/gb/job/associate-director-data-analytics-strategy--greater-london--e27bb449a875568617ce1457cac26943e,N/A,N/A,"Work Setting: On-site | Salary: GBP 80,000 - 100,000",JobLeads
Senior Analytics Engineering Leader — Self-Serve Data at Scale,Taptap Send,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-analytics-engineering-leader-self-serve-data-at-scale--greater-london--e2291b9b825f2e5eaf6e67d8be005e0b2,N/A,N/A,"Work Setting: On-site | Salary: GBP 85,000 - 120,000",JobLeads
Senior Analytics Engineer: Databricks & Dimensional Modeling,Synapri,Greater London,2 days ago,https://www.jobleads.com/gb/job/senior-analytics-engineer-databricks-dimensional-modeling--greater-london--e4c66755f25cf0ddb7147a91bc1ed3f02,N/A,N/A,"Work Setting: On-site | Salary: GBP 85,000 - 110,000",JobLeads
Taiwanese Mandarin Data Analyst: Insights & Dashboards,Grid Dynamics,Greater London,14 days+,https://www.jobleads.com/gb/job/taiwanese-mandarin-data-analyst-insights-dashboards--greater-london--e40f133ed03b4d2c47d257975d6e0a99f,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 40,000 - 60,000",JobLeads
Senior Tableau BI Analyst – Data & Cloud Transformation,Harnham,Greater London,2 days ago,https://www.jobleads.com/gb/job/senior-tableau-bi-analyst-data-cloud-transformation--greater-london--ee6d4e4720cd079171dd3c0beb27e0d88,N/A,N/A,"Work Setting: On-site | Salary: GBP 54,000 - 66,000",JobLeads
Hybrid Data Analyst: ERP Transformation & Product Data,Charlotte Tilbury Beauty,Greater London,13 days ago,https://www.jobleads.com/gb/job/hybrid-data-analyst-erp-transformation-product-data--greater-london--e89ecb2d0047a98c346ffe7b7a29e3777,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 65,000",JobLeads
Data Analyst (Compute Science Graduate Opportunity ),EMEA3 Recruitment,Greater London,10 days ago,https://www.jobleads.com/gb/job/data-analyst-compute-science-graduate-opportunity--greater-london--e01ce4115f6af251bb73444d6ddb9b9e1,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 55,000",JobLeads
Data Analyst / BI Engineer — LLM‑Powered Insights,Magentic,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-bi-engineer-llm-powered-insights--greater-london--e859e4ca4eab5cdb395f2d5749bab287c,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 60,000 - 70,000",JobLeads
Data Analytics Governance Analyst Banking,Huxley,City Of London,14 days+,https://www.jobleads.com/gb/job/data-analytics-governance-analyst-banking--city-of-london--ea9f4741a7ed5a3c5dec3ddfed5a31e3f,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 70,000 - 85,000",JobLeads
Power BI Analyst,Understanding Recruitment NFP,Greater London,14 days+,https://www.jobleads.com/gb/job/power-bi-analyst--greater-london--e8e0df774b973430e5b10e2887f621b49,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 70,000",JobLeads
Hybrid Data Analyst - Last Mile Marketplace Analytics,Relay Technologies,City Of London,14 days+,https://www.jobleads.com/gb/job/hybrid-data-analyst-last-mile-marketplace-analytics--city-of-london--e1553696d8eb0c8b1d88254623cacd636,N/A,N/A,"Work Setting: On-site | Salary: GBP 50,000 - 70,000",JobLeads
"Operations Data Analyst – Salesforce & Kantata, AI-minded",Indicium,Greater London,14 days+,https://www.jobleads.com/gb/job/operations-data-analyst-salesforce-kantata-ai-minded--greater-london--e452d55f6e08bbe7025bb352ce07acb8e,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 40,000 - 60,000",JobLeads
Principal Data Analyst,Digital Futures,Greater London,14 days+,https://www.jobleads.com/gb/job/principal-data-analyst--greater-london--eb744ac67f813c2dd7e01f50a6cf1447a,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 55,000 - 75,000",JobLeads
Data Analytics Engineer: Turn Data Into Actionable Insights,Jobtailor,Milton Keynes,11 days ago,https://www.jobleads.com/gb/job/data-analytics-engineer-turn-data-into-actionable-insights--milton-keynes--e04b8c4ff88db437a834cf2c0028cabd8,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 42,000 - 62,000",JobLeads
Data Analytics Intern — Build Insights & Growth,TikTok,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analytics-intern-build-insights-growth--greater-london--ed4aa9f8111845058c8ff9d8a4f444104,N/A,N/A,"Work Setting: On-site | Salary: GBP 20,000 - 30,000",JobLeads
Hybrid BI Analyst: Looker Dashboards & Data Integrity,iProov,Greater London,14 days+,https://www.jobleads.com/gb/job/hybrid-bi-analyst-looker-dashboards-data-integrity--greater-london--e6a6b503888831de998df932d011e5973,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 65,000 - 95,000",JobLeads
Data Engineering Consultant,Avanade,Greater London,14 days+,https://www.jobleads.com/gb/job/data-engineering-consultant--greater-london--e2d2eaec0ba6c41f82f29c3f4cdc97a4e,N/A,N/A,"Work Setting: On-site | Salary: GBP 50,000 - 70,000",JobLeads
Data Operations Analyst,Orlaroseassociates,Greater London,14 days+,https://www.jobleads.com/gb/job/data-operations-analyst--greater-london--e0670615e87f631087ab35f43f639f8a9,N/A,N/A,"Work Setting: On-site | Salary: GBP 35,000 - 45,000",JobLeads
"Senior Data Analyst, Growth & Strategy Insights",Wise,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-data-analyst-growth-strategy-insights--greater-london--e7d0b3cd950986de079263bdcfe127589,N/A,N/A,"Work Setting: On-site | Salary: GBP 60,000 - 85,000",JobLeads
Senior Data Analyst,FDM Group,London,4 days ago,https://www.reed.co.uk/jobs/senior-data-analyst/56212211?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/fdm-group/p4784,N/A,"Salary: Salary negotiable | Type: Permanent, full-time | Badges: Promoted",Reed.co.uk
Data and Insights Analyst,Newlon Housing Trust,London,Yesterday,https://www.reed.co.uk/jobs/data-and-insights-analyst/57283025?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/newlon-housing-trust-98152/p98152,N/A,"Salary: £41,380 per annum | Type: Permanent, full-time | Badges: Featured, New",Reed.co.uk
Insights Data Analyst Apprentice,QA,London,5 days ago,https://www.reed.co.uk/jobs/insights-data-analyst-apprentice/57268090?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/qa-ltd/p31199,N/A,"Salary: £18,000 - £21,000 per annum | Type: Permanent, full-time or part-time | Badges: Featured",Reed.co.uk
Data Analyst,Trace | Expert Accountancy & Finance Recruitment,London,3 days ago,https://www.reed.co.uk/jobs/data-analyst/57276378?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/trace-recruit-ltd/p7894,N/A,"Salary: AUD$35,000 - AUD$45,000 per annum | Type: Permanent, full-time | Badges: Featured, Easy Apply",Reed.co.uk
Data Analyst,Proactive Appointments,"North Acton, London",17 August,https://www.reed.co.uk/jobs/data-analyst/57244628?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/proactive-appointments-72728/p72728,N/A,"Salary: £400 - £475 per day | Type: Contract, full-time | Badges: Featured, Easy Apply",Reed.co.uk
Data Analyst,Harnham - Data & Analytics Recruitment,London,18 August,https://www.reed.co.uk/jobs/data-analyst/57252421?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £350 - £400 per day | Type: Contract, full-time, Work from home",Reed.co.uk
Data Analyst,Reed,"City of London, London",7 August,https://www.reed.co.uk/jobs/data-analyst/57209685?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/reed/p1342,N/A,"Salary: £57,500 - £62,500 per annum | Type: Permanent, full-time | Badges: Featured, Easy Apply",Reed.co.uk
Data Analyst,Proactive Appointments,"North Acton, London",17 August,https://www.reed.co.uk/jobs/data-analyst/57247528?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/proactive-appointments-72728/p72728,N/A,"Salary: £40,000 - £60,000 per annum | Type: Permanent, full-time | Badges: Featured, Easy Apply",Reed.co.uk
Data Analyst,Sphere Digital Recruitment,London,28 July,https://www.reed.co.uk/jobs/data-analyst/57169866?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/sphere-digital-recruitment-limited/p14161,N/A,"Salary: £50,000 per annum | Type: Permanent, full-time | Badges: Easy Apply",Reed.co.uk
Data Analyst,Harnham - Data & Analytics Recruitment,London,20 August,https://www.reed.co.uk/jobs/data-analyst/57260576?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £350 - £400 per day | Type: Contract, full-time, Work from home",Reed.co.uk
Data Analyst,Robert Half,London,4 days ago,https://www.reed.co.uk/jobs/data-analyst/57271010?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/robert-half-92729/p92729,N/A,"Salary: Salary negotiable | Type: Contract, full-time | Badges: Featured, Easy Apply",Reed.co.uk
Data Analyst,Harnham - Data & Analytics Recruitment,London,27 July,https://www.reed.co.uk/jobs/data-analyst/57165187?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £50,000 - £54,000 per annum | Type: Permanent, full-time",Reed.co.uk
Data Analyst,Harnham - Data & Analytics Recruitment,London,19 August,https://www.reed.co.uk/jobs/data-analyst/57257198?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £350 - £400 per day | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Data Analyst,Addition,London,21 August,https://www.reed.co.uk/jobs/data-analyst/57265515?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/addition-solutions-ltd/p27273,N/A,"Salary: £600 per day | Type: Contract, full-time | Badges: Featured, Easy Apply",Reed.co.uk
Data Analyst,Elevate Recruitment Limited,London,29 July,https://www.reed.co.uk/jobs/data-analyst/57174507?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/elevate-recruitment-limited/p16038,N/A,"Salary: £30,000 - £39,000 per annum | Type: Permanent, full-time | Badges: Featured",Reed.co.uk
Data Analyst,4Recruitment Services,"Harlow, Essex",11 August,https://www.reed.co.uk/jobs/data-analyst/57223600?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/4social-work/p10521,N/A,"Salary: £350 per day | Type: Contract, full-time | Badges: Featured, Easy Apply",Reed.co.uk
Trainee Data Analyst,ITOL Recruit,London,5 days ago,https://www.reed.co.uk/jobs/trainee-data-analyst/57267856?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/itonlinelearning-0/p57826,N/A,"Salary: Training Course | Type: Permanent, full-time",Reed.co.uk
Trainee Data Analyst,ITOL Recruit,"North London, London",3 days ago,https://www.reed.co.uk/jobs/trainee-data-analyst/57277444?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/itonlinelearning-0/p57826,N/A,"Salary: Training Course | Type: Permanent, full-time",Reed.co.uk
Trainee Data Analyst,ITOL Recruit,"East London, London",3 days ago,https://www.reed.co.uk/jobs/trainee-data-analyst/57277391?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/itonlinelearning-0/p57826,N/A,"Salary: Training Course | Type: Permanent, full-time",Reed.co.uk
Trainee Data Analyst,ITOL Recruit,London,10 August,https://www.reed.co.uk/jobs/trainee-data-analyst/57215010?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/itonlinelearning-0/p57826,N/A,"Salary: Training Course | Type: Permanent, full-time",Reed.co.uk
Trainee Data Analyst,ITOL Recruit,United Kingdom,6 August,https://www.reed.co.uk/jobs/trainee-data-analyst/57205497?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/itonlinelearning-0/p57826,N/A,"Salary: Training Course | Type: Permanent, full-time | Badges: Featured",Reed.co.uk
Data Analyst - FTC,Harnham - Data & Analytics Recruitment,London,22 July,https://www.reed.co.uk/jobs/data-analyst-ftc/57149487?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £50,000 - £55,000 per annum | Type: Permanent, full-time",Reed.co.uk
Data Analyst Trainee,ITOL Recruit,London,4 days ago,https://www.reed.co.uk/jobs/data-analyst-trainee/57271885?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/itonlinelearning-0/p57826,N/A,"Salary: Training Course | Type: Permanent, full-time",Reed.co.uk
Data Analyst Trainee,ITOL Recruit,London,17 August,https://www.reed.co.uk/jobs/data-analyst-trainee/57243928?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst,https://www.reed.co.uk/jobs/itonlinelearning-0/p57826,N/A,"Salary: Training Course | Type: Permanent, full-time",Reed.co.uk
