Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
IT Sales & Lead Development Specialist – Remote,Datamatix,"Chennai, Tamil Nadu",2026-09-12,https://www.simplyhired.co.in/job/ICpTYKFWbGU9fOaisYVvInbrYYcEaaPOdcvHRiwMQrm8Hw2LYpJo0A,https://www.datamatix.com,Actively Hiring,"Company: Datamatix | IT Sales & Lead Development Specialist – Remote Company: Datamatix Website: www.datamatix.in Job Type: Full-time / Remote Location: Remote – India Target Market: Primarily USA; also Canada, UK, Europe, Middle East, Australia and other international markets About Datamatix Datamatix is a growing IT consulting, technology services and staffing startup serving organizations with experienced technology professionals and specialized IT consulting capabilities. We work with a network of experienced, remote-based technology consultants and professionals across multiple IT disciplines. Our services include IT staffing, technology consulting, software development, data engineering, cloud and DevOps, database migration, application migration and other technology solutions. We are looking for an IT Sales & Lead Development Specialist who can identify potential organizations, connect with senior technology decision-makers, generate qualified opportunities and arrange web meeti",SimplyHired
B2B Sales Executive – Logistics Software,Jobbycart Technologies,"Chennai, Tamil Nadu",2026-09-12,https://www.simplyhired.co.in/job/g1F7p85KQyST3f5Z8Xnu6DmDXHGyDxA_admUogwsiTnX3djgRX6ChQ,https://www.jobbycart.com,Actively Hiring,"Company: Jobbycart Technologies | Location: Chennai, Tamil Nadu | Salary: Not disclosed | Jobbycart Technologies —Chennai, Tamil Nadu",SimplyHired
Lead - Product Marketing,Freshworks,"Chennai, Tamil Nadu",2026-09-12,https://www.simplyhired.co.in/job/KjGBmQHNHEqJ-oEzjoD_kz1BLy0-Q1LdsTBb8JyMImiEBmp0lrHVXQ,https://www.freshworks.com,Actively Hiring,"Company: Freshworks | Company Description Organizations everywhere struggle under the crushing costs and complexities of “solutions” that promise to simplify their lives. To create a better experience for their customers and employees. To help them grow. Software is a choice that can make or break a business. Create better or worse experiences. Propel or throttle growth. Business software has become a blocker instead of ways to get work done. There’s another option. Freshworks. With a fresh vision for how the world works. At Freshworks, we build uncomplicated service software that delivers exceptional customer and employee experiences. Our enterprise-grade solutions are powerful, yet easy to use, and quick to deliver results. Our people-first approach to AI eliminates friction, making employees more effective and organizations more productive. Over 72,000 companies, including Bridgestone, New Balance, Nucor, S&P Global, and Sony Music, trust Freshworks’ customer experience (CX) and emp",SimplyHired
Procurement Executive | Qube Careers,Qube Cinema,Chennai,2026-09-15,https://www.timesjobs.com/job-detail/procurement-executive-qube-careers-qube-cinema-chennai-2-4-years-jobid-B3qooZSWoBxzpSvf+uAgZw==&source=srp,https://www.qubecinema.com,0 Applicants,"Company: Qube Cinema | Exp: 2-4 yrs | Salary: Not disclosed | Skills: Procurement Management, Supplier Relationship, Inventory Management, Negotiation Skills, Data Analysis | Procurement Executive Title: Procurement Executive Department: Commercial Location: Chennai State: Tamil Nadu Experience: 2 - 4 Years Status: Closed Description We Are Seeking A Detail-oriented, Thorough, And Organize...",TimesJobs
Executive - Talent Acquisition | Qube Careers,Qube Cinema,Chennai,2026-09-15,https://www.timesjobs.com/job-detail/executive-talent-acquisition-qube-careers-qube-cinema-chennai-2-4-years-jobid-xECRUL__SLASH__mcZ9zpSvf+uAgZw==&source=srp,https://www.qubecinema.com,0 Applicants,"Company: Qube Cinema | Exp: 2-4 yrs | Salary: Not disclosed | Skills: Recruitment Strategy Development, End To End Hiring, Candidate Sourcing Techniques, Excellent Communication, Interpersonal Skills | Executive - Talent Acquisition Department: Human Resources Location: Chennai State: Tamil Nadu Experience: 2 - 4 Years Status: Closed Description We Are Looking For Self-motivated Professionals To S...",TimesJobs
Industry Consultant-Insurance,IBM,Chennai,2026-09-15,https://www.timesjobs.com/job-detail/industry-consultant-insurance-ibm-chennai-5-8-years-jobid-PlHaLm3uVehzpSvf+uAgZw==&source=srp,https://www.ibm.com,0 Applicants,"Company: IBM | Exp: 5-8 yrs | Salary: Not disclosed | Skills: Business Strategy Alignment, Data Driven Risk Assessment, Automation Implementation, Digital Capabilities Knowledge, Industry Acumen Application | Introduction A Career In IBM Consulting Is Built On Long-term Client Relationships And Close Collaboration Worldwide. You'll Work With Leading Companies Across Industries, Helping Them Shape ...",TimesJobs
TECHNICAL CONSULTANT L1,Wipro,Chennai,2026-09-15,https://www.timesjobs.com/job-detail/technical-consultant-l1-wipro-chennai-5-8-years-jobid-sJmc6y__SLASH__a5QdzpSvf+uAgZw==&source=srp,https://www.wipro.com,0 Applicants,"Company: Wipro | Exp: 5-8 yrs | Salary: Not disclosed | Skills: SAP ABAP Development, Technical Solution Design, Client Requirement Analysis, Project Management Skills, Integration Support Expertise | Job Title: TECHNICAL CONSULTANT L1 City: Chennai State/Province: Tamil Nadu Posting Start Date: 9/14/26 Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) Is A Leading Technology Services And Consult...",TimesJobs
Microsoft Fabric - Lead,Wipro,Chennai,2026-09-15,https://www.timesjobs.com/job-detail/microsoft-fabric-lead-wipro-chennai-5-8-years-jobid-iJDo7nbLoTZzpSvf+uAgZw==&source=srp,https://www.wipro.com,0 Applicants,"Company: Wipro | Exp: 5-8 yrs | Salary: Not disclosed | Skills: Microsoft Fabric Components, Python Programming, SQL Development, Data Warehousing Concepts, ETL/ELT Pipelines | Job Title: Microsoft Fabric - Lead City: Chennai State/Province: Tamil Nadu Posting Start Date: 9/14/26 Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) Is A Leading Technology Services And Consulting Company Focuse...",TimesJobs
PRODUCTION SPECIALIST L3,Wipro,Chennai,2026-09-15,https://www.timesjobs.com/job-detail/production-specialist-l3-wipro-chennai-5-8-years-jobid-EcKd82FtKcFzpSvf+uAgZw==&source=srp,https://www.wipro.com,0 Applicants,"Company: Wipro | Exp: 5-8 yrs | Salary: Not disclosed | Skills: Technical Support, Customer Service, Troubleshooting Techniques, RPA (Robotic Process Automation), Process Management | Job Title: PRODUCTION SPECIALIST L3 City: Chennai State/Province: Tamil Nadu Posting Start Date: 9/11/26 Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) Is A Leading Technology Services And Consulting Company Focu...",TimesJobs
TRAINER L4,Wipro,Chennai,2026-09-15,https://www.timesjobs.com/job-detail/trainer-l4-wipro-chennai-5-8-years-jobid-2ReV80JJBqdzpSvf+uAgZw==&source=srp,https://www.wipro.com,0 Applicants,"Company: Wipro | Exp: 5-8 yrs | Salary: Not disclosed | Skills: Training Development  Communication Skills  Data Management  Process Knowledge  Performance Assessment | Apply Now Start Applying With LinkedIn Job Title: TRAINER L4 City: Chennai State/Province: Tamil Nadu Posting Start Date: 9/14/26 Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) Is A Leading Technology Services And...",TimesJobs
Design Lead - BESS (Electrical),Larsen and Toubro Infotech Ltd,Chennai,2026-09-15,https://www.timesjobs.com/job-detail/design-lead-bess-electrical-larsen-and-toubro-infotech-ltd-chennai-8-10-years-jobid-xvMW9dlzFddzpSvf+uAgZw==&source=srp,https://www.larsentoubro.com,0 Applicants,"Company: Larsen and Toubro Infotech Ltd | Exp: 8-10 yrs | Salary: Not disclosed | Skills: Energy Storage Systems   Battery Chemistry Knowledge   MATLAB Simulink Expertise   Design Optimization   Project Engineering Experience | Skills Knowledge &amp; Posting Location Engineering Minimum Qualification B.Tech/BE Key Responsibilities: Should Have Working Knowledge Of Energy Storage Using BESS, Includ...",TimesJobs
Manager - PL - Prime - T1,Bajaj finserv,Chennai,2026-09-16,https://www.timesjobs.com/job-detail/manager-pl-prime-t1-bajaj-finserv-chennai-5-10-years-jobid-uE8W+TxcKSVzpSvf+uAgZw==&source=srp,https://www.bajajfinserv.in,0 Applicants,"Company: Bajaj finserv | Exp: 5-10 yrs | Salary: Not disclosed | Skills: Lead Fulfillment, Business Goals, Field Activity, Insurance Products, Team Management | JOB DESCRIPTION Job Purpose ""This Position Is Open With Bajaj Finance Ltd."" Duties And Responsibilities Meeting &amp; Exceeding Business Goals/targets In Different Products I.e. Loans &amp; Insurance Bundled/Non Bundl...",TimesJobs
Manager - PL - Prime - T1,Bajaj finserv,Chennai,2026-09-16,https://www.timesjobs.com/job-detail/manager-pl-prime-t1-bajaj-finserv-chennai-5-7-years-jobid-x+qx6peNhTtzpSvf+uAgZw==&source=srp,https://www.bajajfinserv.in,0 Applicants,"Company: Bajaj finserv | Exp: 5-7 yrs | Salary: Not disclosed | Skills: Sales Strategy   Client Relationship   Product Knowledge   Lead Generation   Target Achievement | JOB DESCRIPTION Job Purpose ""This Position Is Open With Bajaj Finance Ltd."" Duties And Responsibilities Meeting &amp; Exceeding Business Goals/targets In Different Products I.e. Loans &amp; Insurance Bundled/Non Bundl...",TimesJobs
